NU_INSCRICAO,NU_NOTA_MT
a22cd8d6b6ce7424065e477f2973bfd49b1ff2d6,453.0799109711844
b23775f4cd460ba687d77b058f2bc46381a0fbfe,465.11998716243204
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,564.1010959667507
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,-17.272757201641227
08b5008c1ba3ee34dcafcb332c51d485da0313f4,-24.14523930332512
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,468.0947029489281
2bf8abe8000927aeff885fdb26e82579b54bb657,413.6679830610442
fb745761567cc26fe3b8240866c481797bc4aedf,-0.3376377215723636
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,541.8892098183596
3ef584654da4e658ecdffb68bc4398c97f850ccf,465.72389028094483
342a52f77f29b040bf07e9d4de7029ad604de09c,-25.058035032133667
ea90166cae72eec871b4100ed8df997253bea84b,474.5303767075744
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,506.7486323510053
39e7d2bf0be98a9698aa1369b7ca5576d392a777,458.86927084387696
01d88812b1d865b9797b9c57ed7538527593eb1d,581.3567976319368
879d82fe92a01214851fbeb62cd533fbc9d4ab87,534.8652333156691
9d0302fe7230d42fc9b5b995f2133c9db7513dce,10.427295517393219
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,479.36633430466
a185d42f150631e1f22e1d81f965dda9833d0bec,452.99711081815076
c5994a51d6c24ee4360aee344cebf55bd01c39e3,525.5108453215292
bbe2574187920d91ca67a657c5a476f92f8ac142,481.2687267403164
8637d558542ccd4a1cd1d3ab336711edad60a966,484.96031800307344
30fd3c461823b211ad79159256fdb3eb101deff0,411.98055816406577
8fc264880ab920d1847cd48307d22ae465c4be14,-17.529861896061938
d84f79e6c625a4c581a74ac4cdee661e6a69584b,40.02569486769943
fa78d232e5d879c81cfc136341b2ac1e22199a44,52.94036722359685
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,441.5043390135926
b64320a06b5488023d6db73962a0ef06cfb5c4d3,-2.0111680363404645
4d12becc50fceaa6423313e98858cee7d438cc36,494.8341795419037
5c55594ff65d25732d6104cf60588ae877cb6e9c,565.7613834369342
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,-10.667433123129328
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,0.8378823236419777
8811c9e0834082ca3b09b556baf8674c55426155,-19.11818136862047
03d703acff40c67a804e3d7993f02e710af9be58,-19.968999890004604
ebd6ed760a482a95ddc04d78254761296ea73608,524.5330832725559
4ea487e7fd10b89407bd3c72366366f5b505847f,495.8916116004415
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,449.78398275726227
10759016b000d342d3ee6f8d8961c5b9dea8db52,3.953589898677592
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,-22.65385463844715
49a9374bc759c6a4d1f8fce5ade5908afe72803c,445.49948259785504
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,442.6742678325326
0f31c91179f811dc6de3d071914cba2716013473,441.5689673924484
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,486.5724643365587
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,34.56260646919337
a945e7b0eedbc6722edf61c6e9115199efa0e79b,577.61845923049
b52cae71211465e9b76723d1dab3cbb973a76a5e,456.7629172638549
c64825379cc10911781e842c315951b835c0246d,458.7959939627525
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,2.900456992491044
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,476.5547056848536
d077ad9b71684906e32bdfefac01c893ff875c40,495.44312592571725
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,468.41292458977057
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,4.724713838938584
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,-21.363449747202033
44cb1704d691a020beab734f494635e2603af38b,427.9961627825632
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,472.40561952771804
623b39408740e01c79d585779f119b7bd31aca5e,440.00197545539925
0954f039d7ce9b83b763b6406d3be54af9d386a0,450.0910758621154
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,499.5702532533545
bc764ff3e2905ae18491fcc46b2cf1812bf43771,616.9573921181092
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,503.6838576773405
b62836e36b6a37a18823b0176647b31ed84bd759,452.32590592109807
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,-15.08227913267796
48b56e1d641022967e5b2791de675d524b685afe,414.03769184051777
6432732876989f4279e03bea20c37a21e0ce488d,670.5698714786574
c322f8d156e174e549a44fdde96be32358ab85a3,476.45628382957784
b177bbe6b8e63cade9c28008269c02433d8658f6,-16.573663797555938
92f7742f9719e14801466a45e33f904e27be2b17,460.30593260863236
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,405.9988484774023
bfa438beba3914291e0978747404004f6ac79179,460.44033067601856
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,411.7632714002547
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,376.079373858409
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,506.98504847341394
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,421.3814046806429
b10d3fcde629e4b68758d3dc58911a113837d255,442.2625095360683
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,415.86704555870546
587f219b07191d201677be07e43852b73a5dfeda,483.4813280585829
c669af3c60a62511990ed5f486c525285df59750,502.904210613214
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,76.53123190141665
0dc0351a9da12f74bd5ebc918d60f9580be35182,460.06076233362523
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,415.16384357492865
d053a386f5497719e02334cc444acc545258bc3e,522.1151122519674
adcbd3f3986c9bdcc697d91e656a24043e31fb94,17.09283119812929
446a666ce7e015158181ce032e318a2ceffad8e1,466.7795484524455
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,426.9093800808811
e432792b8ba54bba838375cb3f02c340a6efeacb,366.1189989228924
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,471.4049453193876
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,11.38482822706878
dc56167fb0ffcbf92624206591985da23ba078a3,480.22131958947193
d205b1a6488114cbd38335665218ee0a501bee1f,18.58012918157094
10f8e410cadeee997d11e86ed5749c98c184f102,477.6909451439087
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,456.27612290050547
b18c91072332db5e81e51adf0ad4a18c682fe025,400.54418339964093
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,453.10877035962847
040e479d45f83b7944be895d04b035489e544ab1,472.2803717875172
b505434998285eb78dfdb4341e4a29cc13a2130a,417.05611523134127
beeb3d5fae043d08f921090d2ff6c5bbc757496d,93.75036977073734
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,443.3895260907866
9dd27683ac74212645b7b8d0d1c2eee6896fef62,3.375000962608169
1167115298a1ed2c659e1e365224311af48ff8e6,480.0243592777441
05c3b49b08e44187dea122ded771f73c791107e2,-21.10634505278132
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,390.0354571164446
386238d9cc8f497486ec335159e3d3fb59d9d57c,534.90716798853
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,443.71009735737675
961f5a44f06750c88181c1809c6d002252b8d4e9,482.0794809856775
24605a2eda427ea715d61e72f5e40d6afd31bcfd,555.6571482426536
9810f9ad1fed4a44dd3150d3a93c2321402176f7,427.52453816192997
0b01e142abc07e710ae4f8a315866d95f16d592b,490.8262301270902
ab9b69839b48825032b5f4778eea40e321c1ece5,483.00969559096984
4dd056d298064bdd0674806b118fdeb7cc2b1b33,-28.120498943012777
3004e0b4f4b454854f0bb254473aa012e17071fd,631.6541119586828
84083dec8994b0da91c7be5bd5cf540a92d367f9,398.692913667398
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,7.5512403759286855
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,505.7108828812537
55a278c454fb7415451563c61ed46f5d9dc352d6,515.051708670806
051c748ebab016611de489dfc13b6616d1070361,461.95510782897634
e2f476ff901b0c67a7df201c865aca3219bfd803,548.6618482388786
7ae5a82f05c571cbccd3d1057aa2ee320633335c,482.2126302774219
1c86c6bc97a76e31219f8902c13627c0de70c6cb,505.26062910473615
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,457.1081397540868
acbc30d483ea45980ae8919a1e608acbb560d796,503.22731163652077
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,512.317967443872
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,-15.08227913267796
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,432.9921927742638
a5c39ced20251de476553163291f5141f9b66d1c,388.4757800539148
d046f715b5009e2569b367c071120a9e80280f7c,-13.675106724390147
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,422.34239134112556
85e6b7523bb635e5552fa91b4a79122118918668,502.3899775888997
5443c9e35006e84510c518efc894c075b606c83f,417.406614368577
80b9f96ee31137fbe9158841eb193d26d6dd762b,414.12981126691506
a9775fb636f6d3854a4d8186f81463b3c7f837fb,65.18127620769219
6091d7a1acb022b664e212bbc322932384824ab4,427.5354395801275
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,19.744317396039534
828f1541b637d7781583e98f754bbb433f2d1dd8,511.0435251201218
aace2a613988d1619385514862b227ec1a616255,354.57984403210287
45a6fba80a860b768d6b4172b97e35f0b06db075,466.1690687836998
4b93629e017653c27a7ac99b9ed6fafa003a6777,479.1259676101448
ddd68576dd27c673687d8b04057adc396a75f566,465.2438478408254
ed9e6225f3914f90c61a39572bf1ad207688a3f0,511.0198546733491
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,572.6861629510398
afcb620ab13d96348763196f200b6bf94ab1c060,491.15269913552675
7cfb1d64261039d25784ecc70e9bf286ac9492c9,450.916746244314
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,426.64698884137084
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,385.82187400585104
d6c682e729a33858ccdaf54a2a3c625c82ddc108,466.2680377035688
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,540.0966374319115
0ff0abca7be65e556773ff1395550ef791c4d272,527.7537113855893
af5143b6372ff9e30d17884cead389c15fefde19,418.6251029292617
d1f6e0c6d574a1def695974263f5e1461d99e90f,581.5045742255214
31c2a0c6107ea4c62557f793221b4c341b73b958,415.86612033944874
650ed2fdd80680c747363dd1085dd191c60a0d8d,501.5756019071297
548cda0eb6595f3e63ff696ba2c76968d822e92e,439.5235621190297
3015b6509aea680d616c0fe02f503b3bca646b50,-18.820266787307055
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,465.2514116490588
60a4ae459b9f634a1e520f41617517450af42250,9.27856241469567
fd08519ad2a8c3de354d91febb8cf774e6337fb6,-18.915866983818056
4c314024a3148ca131970a181ffb67bc108c25f0,472.19900678907186
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,372.72965410320217
8276b13cbb842748278f0bb9434d9aa34b8764cf,609.8148302370864
dde3ec7e3489818a870e8346cbed7dd39ab15b55,521.0206341564165
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,415.74936581906235
726756441f525880e8b6987fe2cb3e35b8bac203,489.7041778864077
cea2338f7449ee46b5492f075395096cd6c6f939,498.239722912203
fbe839eb5162ef30973bc305d28aef9d44f874f7,14.746541330430844
cbec7350314259d2ba8b3ceceb58a210df4bc681,476.39313190362986
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,465.1660137981439
51b729ab9dfa13aca2dc8f846c74926a7424defa,10.331695320882218
02120ff284b0881ece778d68b6adf523440d0a43,540.0438679478914
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,598.1572321792714
37479cc6bea164d3d5a329917e99bf1256ca65a0,492.4802863750674
59de7100f8842a0de4e46a76d80fe9d2aae7501c,471.6981397193804
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,502.00303300458233
e96a22815941023c8585cf48fb9836542b5771d6,-16.714000974933946
814e4068b1c6635a9d815252bfb52588654bfa9a,562.6200765566463
3db74518ad8faadf00daef29f2aa1d9c2456677a,392.21077413320205
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,469.30577840248634
ac9116f93ab30680484fecee10333e60a3400ea2,431.5625471376062
f11bbf853a19daf9ea560f2480a36abb63ea953a,54.12239227073998
c23759ab3cb0c1798bb12b54a262ef445806afb3,423.5978462760429
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,384.3282725111142
2500339c0390a5cf28e1e8df0477e13fd4cdd674,437.09144392577633
b586f97dcd32cce5a58846e9451b362bb2610fab,511.8058475054153
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,566.8718944878776
401801d904aa3a34026903c71529dc47a7e379c7,-1.2151398245746208
161dfb26aca998800deca1eeb4fbfe89a52feb49,485.00623814696246
b1d4a7574f133c196447b616bc525bda616b8697,25.07195913439672
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,538.3121163035822
aa13e7a77d6ae5d41ee674734d536daffff57a44,29.045119647822432
57ef7dfd33f5b263a44faf72feca32fb75b898d3,-0.9580351301539025
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,479.6342602614433
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,460.66686127859214
dd732838c9fd669241c08abaa56c01e8df68d05a,412.4852172096101
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,5.3607623069654124
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,486.6670496253122
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,-28.91652715477862
a217489fd2f0b5659832afc3e7c07e07d7f927d0,-21.60072173226059
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,582.0051168918345
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,513.1866881418299
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,396.2643265987465
9a40ea9a985309c004b97d695bdec0005ec0e34a,469.1129654489529
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,330.4658845852387
85615335c72589bd0172d257b352b1c4708660eb,557.0146364595718
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,485.48492985391636
fa883407d61fec85d241503f3ab570c000a1b2db,456.37965225209734
a10efd91e30aef4700b875a2aa7758834913312a,411.01830346142833
cb6093db7de64440b441bced08f3e0cd07f65ea8,499.76937505281717
9633c263d32bd988f14096eabc30610389b0627d,417.7230726440356
7cac92147c231453d98ad465b2c4a8bd28efd7f8,575.1240058260785
0b5295131beb490a0e1d3ac1c77384b286d6eb04,431.0402989812251
ab58b4c5ab94887088e6d8616e04317fd31b46e3,604.5594906931868
c869448fb5b9ea47f647ea8005fd936725a048df,453.22623272577835
d3b6fda859d86b1c0dfc09cd748af1efc74065db,534.5259144048366
6f16236c5b24ac28b437cccd59e50edf8425813d,562.765585823224
9b5386e595946817e6da09aa3d7087d9af4178c5,485.69197272080646
84323b71b3e94e9d38eff397d31288fadf0077db,547.084726209505
54975534982f28a8ebfad6e178fc40afd09a939f,-22.513517461069135
f9f97be65995f788162d8315c36d620456363008,490.7987868269861
e0d95e457fb3e5df429c4818790d1c4a7b725868,544.9822496673485
85e76a757310833e6ed656a75306b0034911327d,27.620854303052354
4869c5203186da06b9facfc84abe6277cf60667b,411.9184376275883
c753aaec0115451ad117c6323c1185c3711dabe5,470.7111300916058
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,7.787177749817687
82414f56f360e219a988a32179e60d88dc2a6527,484.64655600326546
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,438.3641838810876
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,501.05232407393646
ce254395d6e35fb36c76f57c2f34d7c76b520b50,-0.6916772236736222
5bcefda8a8272b106c13a2d20bfad5d0c565abee,469.7957843294487
e66d155dd9930075cc70d80593a7c3ec0d8462a4,496.6767065607893
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,549.6110405836844
126e3fc79a293d38a5964e746d127a930263a3db,396.457096538489
2126072ca85f5e3c53a0cc68667a9bced5021a7a,68.95056178235217
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,-15.634081126230605
a4a26cde436605f327f4a83adb87421a01bdcec4,456.9650463458876
726a8dff53b03903c15bdedb253c7cc2d607b941,487.2512158529637
d93eae3e2c6f8b00eaec57bb29f526524051d033,397.90168114280306
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,602.4796734377144
3a377038c92938cf28c22dc7e0732e60a9ba398c,-3.502552701218434
18e32747c6554cccf3b6492e538c697d5dbb5d5c,119.41392161502301
9c3425308438678bee6bd146b86c8e127fec9109,-6.096576985466321
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,444.00653966728595
4a4ab9301a90def2ad3dde2468dd99b248db0bed,434.9860363116912
844e3e0bca6eb04e4be39381e16637393b37cb6e,449.76077273018007
562e0be4d49958983b49e77000aff3d4c449abb4,421.65870194832956
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,-15.08227913267796
6adbc1a4163d2bbf210eedb3375f312a47795322,31.45444215419245
61155e85319a27f74cd183e2f0bf47247ed4d576,522.50008690852
a4bc0d3cc7edc00194e21544dcabff472757cc91,558.1119706487677
ce547434a88c63905076ee38b1f4397873f69f20,400.98771458539323
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,27.26681480095108
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,533.0435407837116
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,399.44677508371495
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,416.54565965927173
79faf7d4cd8525c8123641ade1d09977114f5237,19.931176669070908
637910335d12cc974f839c75dc088a4b8d6b18d3,18.58012918157094
3ca6347d41bfbf4204b59086ac3dd43739cd576e,491.039654746872
5048b09c39fb52662d335b97e2544b88e9a92eef,478.61618532408636
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,483.6614447462239
14c5239ae91ba16015642f25984d7f57a02697a1,417.63631648776794
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,-22.513517461069135
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,498.4810683181379
e79996f0893aec1d3e7095aa3f00b34bca31fe84,446.151528193677
00c313ecea994ec5c2902e31e4106e406e2f0104,82.45358370130467
381464c7436ce15e416829d31a6431ebf0c0cd1a,7.5512403759286855
6b7d28480195ae377e7116213aa0089d9a0995e2,458.51834900960716
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,437.9867077846814
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,572.1471038914813
ab12c7424f07c05144bde54a2ec140141032ab9d,27.88169594844622
259c5955b3c83b93c6e6ef16d2974f15f69e987e,-16.194720023949813
70a357d9d8607f064981d8e38f5ec62c9915afb8,519.9759831837891
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,577.6405012803424
c105d45f36d1710e761ef35171c6e0b93d28c7ea,451.906266200656
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,-0.658054234587027
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,520.5126204037621
5ee973233d3b2c539c826b43b78ec1b5f5840f08,510.5220598321266
31eb377d7afffa2ab6c04b36a18b111e69da9155,495.02142452290184
6910aee0533a923baf83b36b2b6efc5ab3d580c1,-1.8906635683246051
b547c6aea174382412cf6481827dfd8f26fc2e1b,502.35938634912134
ca394932d7bbcb42c2168c94b0c6955a41849849,-17.862734077631494
8dc39ce43533987b1865703ad66ea087669923af,601.671838376251
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,601.258840540657
e077a36441136757fd041709f71ff321adb21a73,-17.247852930136368
8edfc7db76381d0f72a9dfbca85682b6578a71f9,-19.354118742509478
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,408.7597384761381
5de642276a67326bda40eecc986314eec59dd821,581.4246658001833
794b0d35e609fcf9fe4f5212be47059fadc436c4,448.88890206419205
75572cb890372e12a79f280c13558eb4896dd3c2,408.36274422713615
48f5887620812bd15b66df4946024ef56703666c,10.191358143504203
04cfb620b1eb06630e0d862b68be99db24ef590b,442.30488261788724
27b6e0563bb711c52ae38471aa9de5512964955a,372.3742142823533
2878b3fb628b51be16e5e2c4cf1302c45c305c70,461.65847623236914
8cf03a2e722887070b3767b4b4cda011c0fa1330,1.3293777464899108
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,-11.80049327509051
5c705252ee21b9ff119b2b12b6640837b3988c2f,449.5206684031978
e1289a71cb576242182a92fc12350bb8ddb815c6,456.9882527479393
b421af63a0c7e32882d33b3cec5408c95c63f46e,58.2598234785285
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,559.1642411552342
7a4af6bf3d3098a068b6094e3af6901fa2559195,532.4580537000671
8ef569044b4ad923c3dc8ba443b1edd734a8658d,429.0871239626337
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,-15.520530891369383
eb2b82bc6db654a9c85b964b307e957022c143cf,412.353085942631
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,15.517665270691836
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,483.99340315273025
ad3508af3f8624b3c33134fe64d3f6a005521f89,492.351417528423
5c76d2e873dccea74830c9cc82caa20033005d42,0.2156022440485046
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,502.23303416291105
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,409.1305078809416
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,-16.809601171444946
2739eb1299b8d443a184057aa38daed5dd19bc50,469.984253167557
bc05f26ff85b4a6b727697cb198ef65553b2e659,-0.9580351301539025
7fe6d2dbd3248b2f78311cc999b8499ae3251493,449.28046985764666
12e7e1bfc8bda57a88719da4941811634781e72f,426.9463512454809
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,458.3013204630522
d5f9d8726f85a0e3e728a217f93035918648d315,540.1713378718595
77ed3bf197ef4d58770701128341fe97a7a98513,553.2466952773402
a191f5f6665a24cec34450aff3c69f68c0e0579d,591.2234263858907
9afdfe6c386e81e45555a0852401a0d5c870d41d,501.5057054941972
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,484.43630253808533
0cb0db2194f13515c452571dc361fcf1a2ee3f02,18.344191807681923
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,495.0540541641692
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,521.1255572977673
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,437.3795824763227
b4d25b1cf44a7745a79faeea9a05723135d83bbf,462.22596923189974
7b74c36d4bf559c5e934752d268ea03d8a124125,572.3851204235315
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,492.19262839403746
728d4f7e0de8aedb110fca556c3f420baf4aba76,606.2736709114758
8e2554c9abe788b651643eaaca9be85cfcddbaa1,503.4839147027726
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,29.249463876323645
33d6bf2d7496984d704a5bd9664bd48df172c074,509.090850505817
2f2171960814d2eb8723ee534f3bec5948c478d3,-11.921149873597194
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,466.5973362979071
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,473.7307482747867
6375fbefc91ae67112adc6e086cc65e7b311b2f8,11.38482822706878
6eb5f586dd24e6c60096ae8586f866841e8f4791,399.93350496851036
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,458.7582999269624
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,384.4947261120269
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,400.8105450239944
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,459.1407536118219
60da8c3cda54a349b059a0a0ebcddf108242ef76,556.5515209082264
0e6722ba4847f0521eb339ddf71ceba0a922af00,511.0637608596205
a2f88229222b89bde44a5b6aed6105b0850ac7d4,381.4261123399281
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,-0.8939916084760355
fcf940ac1972db6a992f1b35af6e6939eb62b682,420.31753278953124
baea4c310ad48f89035e5a677c2407345b8353f4,381.46474176721614
4dc23cebde2c5e17e379fe852b2799aabe782ee2,6.739561104717552
1272cb22998d24c1de9b43a4bd8465300b6750f0,419.7659254531732
968e2e7008b092d66026135f3c1ad7b6f95768fa,422.4906094077319
97931e161453b169f714c7630e18725a1ee6f399,-26.11116793832022
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,477.149695054454
4a77bec36c230119e16e282758ba9f3f18cec0fc,634.8485074730315
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,2.900456992491044
22614a53d7e910e6c98a974d6c9be4d314e74462,420.82441937862507
